"","tree","fusion","fission","p"
"38283",77,-7.76647154760008,-9.77436900819277,-406.947536773567
"38284",77,-9.77605238127282,-10.0600198299196,-407.002803741331
"38285",77,-7.23763388516407,-9.22750462697926,-409.305127371891
"38286",77,-12.5898607135306,-11.8601721626223,-410.759990419785
"38287",77,-8.99566362209135,-13.1278876654428,-408.148461241207
"38288",77,-7.34514732261108,-10.2581325909238,-407.34607829403
"38289",77,-8.10550846497753,-10.6079334095315,-407.829807555867
"38290",77,-10.1178418833214,-10.7827954810115,-409.074022237467
"38291",77,-8.14118284750964,-10.509038652194,-408.222354736645
"38292",77,-9.72214165167228,-9.81028350085725,-412.312241755073
"38293",77,-9.1092585664956,-10.4233519930547,-410.384923232511
"38294",77,-7.60993258926735,-12.732404043027,-407.157693960161
"38295",77,-8.45153954198927,-10.9729361991902,-406.338509370316
"38296",77,-9.05578724541437,-12.2734166758014,-406.058622631561
"38297",77,-8.23558498115987,-11.2905055309722,-406.323260477679
"38298",77,-10.0690364271683,-10.7832301271087,-406.848363019441
"38299",77,-6.78181440228492,-10.1420569863401,-408.097496123749
"38300",77,-10.7427417725651,-7.8413957493349,-409.28011813007
"38301",77,-12.4771554686725,-13.0832319339538,-409.720023372861
"38302",77,-8.5198477355414,-9.68886165296145,-406.501908972116
"38303",77,-8.31527105329223,-10.5625042614402,-406.489210032734
"38304",77,-10.2139327218618,-7.9403009518269,-408.169362748131
"38305",77,-11.254711988646,-13.5316393984185,-407.836580115607
"38306",77,-9.03408122238684,-10.649597581797,-406.417014819567
"38307",77,-7.41879241951931,-10.4714041167615,-408.849573659489
"38308",77,-7.02496492040728,-9.81532392938706,-407.937141074023
"38309",77,-6.0446984152901,-10.9778764039439,-410.792282619824
"38310",77,-10.7819323324248,-8.88219302284379,-408.933276784714
"38311",77,-10.409849956493,-8.66833885408884,-407.556764103177
"38312",77,-7.75859158695697,-11.7779615280545,-406.627595270996
"38313",77,-11.3503445477085,-12.5762834814286,-411.372386934588
"38314",77,-6.60108063510443,-8.88809055053598,-409.247633419811
"38315",77,-9.42669392307485,-11.5424900618057,-406.222859698709
"38316",77,-7.70408711157746,-10.7268023953696,-406.22121674904
"38317",77,-8.00374293055179,-10.1036106589016,-407.041006923012
"38318",77,-9.92848992764197,-10.33204407605,-406.517405313946
"38319",77,-8.51699422331702,-9.28009145718949,-407.9305607999
"38320",77,-7.13352534764034,-9.9368512533328,-408.73753690453
"38321",77,-8.83659441904359,-13.2144776370535,-406.689910344321
"38322",77,-8.96462952479515,-8.17658281194939,-407.794821483686
"38323",77,-10.5144764904279,-12.5981616013985,-406.662031090379
"38324",77,-8.9346301688945,-11.1825992825449,-407.139054339005
"38325",77,-7.95654734177957,-11.7569208365554,-406.682415247116
"38326",77,-8.84018069003426,-11.4372177264373,-406.002087092315
"38327",77,-7.48596388971055,-13.5415679487454,-409.078663528515
"38328",77,-9.24050739758733,-9.35583558189357,-406.537115628091
"38329",77,-8.37613245975753,-10.1361525017374,-406.753574842759
"38330",77,-9.89390242369037,-12.2325601778124,-406.424045539102
"38331",77,-7.90119111141482,-8.40997026450219,-407.249557142799
"38332",77,-7.58213550120012,-12.3363787320515,-407.117292996377
"38333",77,-7.74150675196431,-11.7864721355828,-407.162810017854
"38334",77,-7.71447620906443,-11.5281885542363,-410.497227811826
"38335",77,-7.88714921077734,-11.0329131886682,-407.766540750223
"38336",77,-10.5054037990294,-12.710285979172,-408.7811614474
"38337",77,-8.91467720945954,-13.3069863382664,-406.413339658613
"38338",77,-7.57719487938877,-9.44594294596725,-406.747889325747
"38339",77,-4.91789843011615,-12.4215176742215,-411.533981692777
"38340",77,-11.2312640255475,-8.5352071804327,-410.149466263253
"38341",77,-8.6463829363518,-11.8519458766002,-405.835903881104
"38342",77,-7.17993308158388,-8.73818150307966,-408.877404849906
"38343",77,-8.13553321864509,-9.97403972189868,-405.796523474887
"38344",77,-9.66186386701298,-11.6464630639871,-410.025486464374
"38345",77,-7.30641101024393,-10.7214658486231,-409.240957008004
"38346",77,-11.3630422368161,-9.78046835216232,-409.699973906532
"38347",77,-10.4894176552135,-7.62355975224668,-411.090647497284
"38348",77,-7.14735977907718,-13.5441840556412,-410.48215915192
"38349",77,-7.40604011320351,-13.3136369650822,-409.468431629158
"38350",77,-9.264554931135,-12.9768867052027,-408.332276807794
"38351",77,-8.75869400490162,-11.248270878883,-405.52070501442
"38352",77,-8.87945527104852,-11.3882708515349,-407.270418630454
"38353",77,-9.16179819015359,-10.2787144177118,-408.050107376052
"38354",77,-9.39368381218006,-9.33400559148133,-407.646328533233
"38355",77,-10.5119450555272,-12.9505009326438,-406.334143611252
"38356",77,-7.85539862039856,-8.48694393743697,-407.929262845398
"38357",77,-7.47445517002079,-11.8101547608632,-407.892899207671
"38358",77,-8.48122240475263,-10.4886204495453,-407.862398420419
"38359",77,-9.25612067758659,-9.70324496915429,-409.147691392206
"38360",77,-9.29210665453341,-10.6890329935164,-407.313925257066
"38361",77,-10.5852540401849,-11.8617160877483,-410.580964676764
"38362",77,-6.76630667974347,-10.2270355764179,-409.388702412482
"38363",77,-9.7899251349788,-10.6986005406084,-407.822860335517
"38364",77,-9.43022620165453,-9.50945337110193,-407.843916345974
"38365",77,-7.69687421940519,-12.2266049051224,-407.552027401491
"38366",77,-7.68709835683311,-12.7919442540672,-406.633368125951
"38367",77,-9.07704610358712,-9.73394903783025,-406.42640583988
"38368",77,-10.282254588132,-11.4664471450244,-406.404203725631
"38369",77,-11.3587149724342,-9.12894650988452,-409.930580403355
"38370",77,-9.80694188760617,-9.89171835381397,-407.216982076208
"38371",77,-8.27911723723322,-11.7543360024332,-409.952546280034
"38372",77,-10.4502592481919,-13.6722243488876,-408.353135052923
"38373",77,-7.44844346010709,-13.2898363367241,-406.953976717613
"38374",77,-7.70760597432472,-11.6833162478519,-407.082922734903
"38375",77,-11.3221155882093,-12.2489214119626,-407.219569780912
"38376",77,-5.48474218340796,-9.53706312647052,-408.990403267084
"38377",77,-6.00270635867003,-10.9941520725975,-412.589854365688
"38378",77,-6.72856368114512,-9.54492299704771,-411.580710592127
"38379",77,-8.25533807573911,-11.1900445986326,-409.505253326936
"38380",77,-8.91431726145709,-12.3216410925754,-407.110269071144
"38381",77,-9.57621459463726,-12.8357137293501,-407.526888069049
"38382",77,-9.97556427022832,-8.16275312999394,-410.556641942981
"38383",77,-9.91390570253401,-9.53761032697643,-406.924406791512
"38384",77,-9.08175319328428,-9.24633693243354,-406.5281921379
"38385",77,-8.8875321406553,-13.5040966222913,-409.429889143441
"38386",77,-7.88678332829228,-12.8112524125479,-407.176517353557
"38387",77,-9.51319933694853,-8.98873968206592,-408.214346787033
"38388",77,-9.91358846327402,-6.76483120929255,-414.879864521304
"38389",77,-10.2894266297612,-8.88439705761633,-409.881928425872
"38390",77,-6.31823912649272,-14.0101139681801,-412.097268150778
"38391",77,-8.03459392824154,-12.9541870649745,-410.635854764828
"38392",77,-5.94607580969939,-11.9285092542063,-411.099122140054
"38393",77,-11.4825028457029,-10.5443444231947,-408.963859125647
"38394",77,-7.93909487944402,-12.6577775920505,-408.55018422901
"38395",77,-7.38008515425657,-12.4938378682903,-407.785410608324
"38396",77,-10.677356447458,-11.3408184918789,-407.624951518229
"38397",77,-10.3774260182516,-10.1455828880544,-408.292409628649
"38398",77,-9.0343126452458,-9.30953131833622,-409.07719598815
"38399",77,-8.41803646785222,-11.2960968682915,-407.200631465325
"38400",77,-8.87175289791989,-8.10531303279451,-408.734975315582
"38401",77,-8.49783610489669,-14.1077053385451,-408.759133384459
"38402",77,-8.23616069502004,-12.3578686911033,-409.013507077458
"38403",77,-8.84047023074134,-10.0857538920476,-410.25725655984
"38404",77,-8.83188954861653,-14.7026762959095,-409.219180828119
"38405",77,-9.73202677728252,-13.5804787549544,-408.008783862185
"38406",77,-10.1542959999152,-9.23715935317122,-408.535660914691
"38407",77,-7.72086430005147,-13.9763714725197,-408.947017258301
"38408",77,-8.4250121500177,-10.2503320811303,-406.156015166453
"38409",77,-10.0150360202529,-11.5208246153704,-406.734398154136
"38410",77,-9.42438940465851,-12.6676249480084,-406.37574182915
"38411",77,-7.06685689372809,-11.5517863057939,-407.566820223914
"38412",77,-8.79470520206145,-11.119382145793,-406.515461979172
"38413",77,-10.4216111541707,-12.568733996779,-409.97938355036
"38414",77,-13.5524057821595,-13.6677266829521,-412.366928456785
"38415",77,-12.6751132885529,-9.56631594406208,-410.891915578293
"38416",77,-7.7015747974773,-11.502117147752,-407.34501885461
"38417",77,-11.0601568902107,-10.1740771239981,-407.71816121154
"38418",77,-7.85225738901501,-10.7492053893886,-407.707723968149
"38419",77,-8.61929653105943,-14.8751643683935,-407.628824379338
"38420",77,-10.3603814025867,-13.1778027118849,-407.101378970836
"38421",77,-9.37774180559063,-13.2230431823067,-406.544753269145
"38422",77,-8.26582650589179,-11.179143495091,-408.057559269834
"38423",77,-6.75785887333707,-12.3858658961222,-408.53471409366
"38424",77,-11.0767243626361,-12.9484986349824,-409.868734168593
"38425",77,-6.52307810738557,-15.0690189973736,-411.315722625171
"38426",77,-6.40732239822051,-9.76924289041564,-408.671240316804
"38427",77,-5.69094369594823,-10.2711423971763,-409.548104020644
"38428",77,-6.43955536380981,-10.6937958867287,-409.219920623307
"38429",77,-8.30944908822329,-9.50180710977213,-410.22738788087
"38430",77,-6.73203146504726,-13.0635283290517,-409.499020840648
"38431",77,-12.2655892497051,-8.72857360290393,-409.517545340145
"38432",77,-13.1957072593276,-13.9746485135204,-410.27490888841
"38433",77,-10.1197997810164,-12.5722467887291,-407.319932720023
"38434",77,-10.062443986025,-11.2516173314587,-408.279363749612
"38435",77,-11.3608360833061,-8.82023404073007,-409.220966984099
"38436",77,-9.34515021725158,-13.6800416994429,-408.105306209511
"38437",77,-8.58856133743477,-14.3067438709163,-408.591169731072
"38438",77,-9.82218503891271,-11.023480909117,-405.903981627719
"38439",77,-10.7056794808994,-9.80761753355688,-406.97764274087
"38440",77,-13.0115314594143,-11.5724133662201,-408.383383723325
"38441",77,-9.89395292702697,-11.3917546546687,-409.648059975551
"38442",77,-7.51685364558125,-10.6237673423817,-409.18941625828
"38443",77,-10.1539768593172,-15.2514376652399,-413.159553506136
"38444",77,-9.294229516695,-6.52769102854766,-411.875998522277
"38445",77,-9.51342628246658,-14.1964484386004,-408.564796555436
"38446",77,-10.0931618938248,-9.07219416631894,-407.312426234312
"38447",77,-7.98912853335684,-10.7214904660664,-406.66201759709
"38448",77,-10.0845939947712,-13.0253992110259,-406.140137949632
"38449",77,-10.569787562972,-12.4164324656488,-406.162173582752
"38450",77,-9.62176385865906,-11.2192837213132,-407.927766256739
"38451",77,-8.95398349311312,-15.6201464919058,-409.621631965652
"38452",77,-6.79885924655791,-7.36686215556009,-410.554406383207
"38453",77,-6.81472663130059,-10.5217904180752,-409.46334339507
"38454",77,-9.44426323917889,-7.31797445906477,-409.389637233735
"38455",77,-9.4972657298551,-10.3888482560424,-408.022186225833
"38456",77,-10.4195438195423,-8.21386324984862,-411.173351304757
"38457",77,-10.7269549140486,-10.2195880974082,-408.535744669693
"38458",77,-8.01772375320802,-10.5926202606369,-407.202425140456
"38459",77,-6.75195116519346,-13.6104262639633,-411.293152273441
"38460",77,-6.64506537926499,-13.900124696001,-408.197977896982
"38461",77,-7.92377187560701,-14.6343270288018,-410.11110555914
"38462",77,-7.69357758937651,-11.7444948797772,-407.93469139938
"38463",77,-8.2217198189698,-11.3625623042014,-410.871004441193
"38464",77,-7.56265734267983,-10.4467038223583,-409.647779549357
"38465",77,-7.58011352198302,-10.5383853026758,-409.543310618589
"38466",77,-9.42327356751729,-10.6403794508183,-406.83928783684
"38467",77,-7.08155090945158,-10.9839734504339,-408.013037678986
"38468",77,-10.2115186852476,-10.6925499852988,-412.708555473259
"38469",77,-12.0504348717656,-7.15707512985869,-412.105892814506
"38470",77,-7.26966697367437,-6.99334695534672,-411.615517610204
"38471",77,-11.5060949475525,-12.3700524341744,-409.858637239313
"38472",77,-8.90839239498601,-10.1331962837117,-408.138307270255
"38473",77,-8.10831194648594,-10.7566488937857,-407.219164751285
"38474",77,-7.24946127200103,-9.8832218660032,-408.632912252532
"38475",77,-7.0542333072156,-11.7526123179519,-408.619599645878
"38476",77,-10.1029871081575,-13.8048876568513,-407.970075677362
"38477",77,-10.4634219642369,-11.4152497363855,-409.333442194139
"38478",77,-8.17825183155062,-9.19094130187113,-409.826944707119
"38479",77,-10.7360407440902,-11.5244686379415,-407.21810510893
"38480",77,-9.13322234976151,-11.9281287527045,-406.700753802228
"38481",77,-8.49804933275455,-11.8181973880144,-407.926829267844
"38482",77,-9.82249636372664,-11.7916713312196,-407.178543482757
"38483",77,-9.69991839257768,-9.84359551886981,-406.536962725228
"38484",77,-8.0246780004523,-8.22582952384121,-408.10179411293
"38485",77,-6.86822689892593,-9.07646991426618,-407.420885840779
"38486",77,-8.4123186330307,-11.386786911209,-405.798085818036
"38487",77,-10.2196059741505,-12.3608386505556,-406.471610350722
"38488",77,-10.8321836339612,-10.8621938393364,-406.731895181894
"38489",77,-8.84334506560533,-13.0918816821203,-407.735905728942
"38490",77,-8.58132848054071,-12.0960061359084,-408.059211468548
"38491",77,-8.20100048467618,-12.6252755940117,-412.928837276891
"38492",77,-7.55070945340222,-11.8360698509213,-407.991359387981
"38493",77,-9.29197623656066,-11.1872505649419,-411.313080694964
"38494",77,-9.48160089139687,-10.7118144591698,-407.663070076577
"38495",77,-8.99599594105429,-9.77164579627246,-405.997564277024
"38496",77,-9.85965489254947,-9.65721793173526,-406.647786335203
"38497",77,-5.77736236248824,-12.0632640770021,-409.884797424503
"38498",77,-7.71978471680721,-8.16106442782999,-409.286263458316
"38499",77,-8.64741134246548,-12.486667254347,-406.52150401119
"38500",77,-11.1243115748887,-13.6690051072346,-408.989434175603
"38501",78,5.30456741722951,-5.68495070404802,-443.186677999922
"38502",78,13.3865467413519,-6.90195257577619,-422.73668722486
"38503",78,9.33893080110689,-7.65351702833189,-414.546643141963
"38504",78,8.47746125316998,-7.33887291486454,-413.890814682611
"38505",78,21.4966223006086,-3.60207319707785,-407.532697338965
"38506",78,17.609579220333,-0.898542790117432,-394.764435496787
"38507",78,22.7211032246103,-0.284779565050233,-394.754572343014
"38508",78,18.9369940904371,1.3626045382384,-394.478872563715
"38509",78,19.3651079071766,1.45481426699319,-393.388692774153
"38510",78,24.140921801183,1.40784608578993,-394.007796182281
"38511",78,21.3215799648829,-0.706948897892777,-393.625201141584
"38512",78,20.0890552092485,-0.387000489574394,-390.60701980265
"38513",78,19.9475355118151,-0.688762175066178,-391.884196434758
"38514",78,24.9989062777647,0.597639939468153,-394.614515181952
"38515",78,22.7517434421365,0.817594931753201,-395.260690062466
"38516",78,20.8840793972598,0.207192675874626,-391.907465719044
"38517",78,19.6874654986829,0.315625158338711,-393.042353204939
"38518",78,19.7218789856877,0.611292536531925,-390.727957158411
"38519",78,18.2373073970467,-1.23430886022499,-397.534979285045
"38520",78,18.1899587086457,-1.74622640172331,-398.023794971809
"38521",78,19.3385155198074,-0.238822377678191,-392.424092681336
"38522",78,18.5626628676498,-0.736277236785665,-396.375767576841
"38523",78,22.0164212211473,-0.242301751526878,-392.239345154235
"38524",78,21.923594917197,-0.242244379884983,-392.150220600289
"38525",78,22.8261696829715,0.614228176346865,-393.112995040485
"38526",78,22.1784568891578,0.702838193967362,-390.405612813219
"38527",78,23.2419237712309,1.55057412346346,-393.068933939228
"38528",78,23.1038838672984,0.847533725813003,-393.21277531231
"38529",78,21.5252895569977,0.821537724013408,-393.241371813476
"38530",78,22.8841373607911,0.852923347218599,-392.858780406642
"38531",78,20.6638148136823,0.208648180910901,-393.670822210925
"38532",78,20.4855698500123,0.873568802704305,-391.855680896866
"38533",78,20.336740009958,1.37577086064483,-394.339459881715
"38534",78,19.041186697344,0.0836155127117693,-393.226130974731
"38535",78,20.7395190440684,0.231692217942126,-389.762259786786
