"size","id","day","sex","food","incubator","temp"
104.227617714946,183,22,"male","wheat",2,37
110.890039186092,183,23,"male","wheat",2,36
118.408659165772,183,24,"male","wheat",2,36
126.631563651227,183,25,"male","wheat",2,38
135.331625330469,183,26,"male","wheat",2,38
144.457121830625,183,27,"male","wheat",2,38
154.185142598412,183,28,"male","wheat",2,40
164.965614156933,183,29,"male","wheat",2,36
176.900109783951,183,30,"male","wheat",2,38
18.9331442845064,184,1,"male","corn",1,37
21.3435739432941,184,2,"male","corn",1,38
23.8550200906365,184,3,"male","corn",1,38
27.071959638781,184,4,"male","corn",1,37
30.6400994515042,184,5,"male","corn",1,37
34.1268660088077,184,6,"male","corn",1,37
37.8424901357522,184,7,"male","corn",1,37
41.8590188479197,184,8,"male","corn",1,37
45.8397710967015,184,9,"male","corn",1,37
49.738273640959,184,10,"male","corn",1,37
53.9480547952166,184,11,"male","corn",1,37
58.0715681760299,184,12,"male","corn",1,37
62.5515529088565,184,13,"male","corn",1,37
67.2535971333942,184,14,"male","corn",1,37
70.8704285340019,184,15,"male","corn",1,36
75.8852287104847,184,16,"male","corn",1,37
81.2804124366684,184,17,"male","corn",1,37
86.7901388465615,184,18,"male","corn",1,37
93.2566208344634,184,19,"male","corn",1,37
99.6149116536182,184,20,"male","corn",1,37
105.310028247504,184,21,"male","corn",1,38
112.369345435327,184,22,"male","corn",1,37
119.043078811359,184,23,"male","corn",1,36
127.153353894827,184,24,"male","corn",1,37
134.802384633667,184,25,"male","corn",1,38
144.212577398709,184,26,"male","corn",1,37
154.216715166379,184,27,"male","corn",1,37
165.637733379115,184,28,"male","corn",1,37
177.693711670488,184,29,"male","corn",1,37
191.049891292828,184,30,"male","corn",1,37
23.708696884711,185,1,"male","wheat",2,37
27.5383754843354,185,2,"male","wheat",2,37
31.0949433701571,185,3,"male","wheat",2,37
34.2556399263556,185,4,"male","wheat",2,38
36.9403461000888,185,5,"male","wheat",2,38
38.8004502866217,185,6,"male","wheat",2,40
41.3335435386467,185,7,"male","wheat",2,35
45.734342483482,185,8,"male","wheat",2,37
49.3078946894686,185,9,"male","wheat",2,38
52.1443866133537,185,10,"male","wheat",2,39
55.8739193933273,185,11,"male","wheat",2,38
59.6903393544206,185,12,"male","wheat",2,36
62.7245186211224,185,13,"male","wheat",2,35
67.5994676238842,185,14,"male","wheat",2,37
71.4476127339597,185,15,"male","wheat",2,39
75.175440784461,185,16,"male","wheat",2,34
79.9505461503153,185,17,"male","wheat",2,36
84.2022457984763,185,18,"male","wheat",2,39
90.1800189090793,185,19,"male","wheat",2,37
95.9254320443833,185,20,"male","wheat",2,38
100.940985242941,185,21,"male","wheat",2,34
108.328647894114,185,22,"male","wheat",2,37
115.283900355806,185,23,"male","wheat",2,36
123.011748704268,185,24,"male","wheat",2,36
131.188446358894,185,25,"male","wheat",2,38
140.170123157028,185,26,"male","wheat",2,38
149.368589311761,185,27,"male","wheat",2,38
158.837314205556,185,28,"male","wheat",2,40
169.925459832654,185,29,"male","wheat",2,36
182.182116023301,185,30,"male","wheat",2,38
15.5069580676801,186,1,"male","corn",1,37
17.8657246759586,186,2,"male","corn",1,38
20.0874204474199,186,3,"male","corn",1,38
23.9031068666091,186,4,"male","corn",1,37
27.5453050037272,186,5,"male","corn",1,37
31.6242862338314,186,6,"male","corn",1,37
35.8073275769414,186,7,"male","corn",1,37
39.7996136862764,186,8,"male","corn",1,37
43.60675690223,186,9,"male","corn",1,37
47.4961446683965,186,10,"male","corn",1,37
52.0962706213601,186,11,"male","corn",1,37
56.6251757732124,186,12,"male","corn",1,37
61.1806666242693,186,13,"male","corn",1,37
66.0918691327538,186,14,"male","corn",1,37
70.3260064782996,186,15,"male","corn",1,36
75.3967493807326,186,16,"male","corn",1,37
80.9007139380948,186,17,"male","corn",1,37
86.5484740948229,186,18,"male","corn",1,37
92.4531499489136,186,19,"male","corn",1,37
98.9776127400026,186,20,"male","corn",1,37
104.155880503433,186,21,"male","corn",1,38
111.092792855991,186,22,"male","corn",1,37
117.889398300878,186,23,"male","corn",1,36
126.163725346741,186,24,"male","corn",1,37
133.758540824103,186,25,"male","corn",1,38
143.162249264786,186,26,"male","corn",1,37
153.001896473146,186,27,"male","corn",1,37
164.017396703486,186,28,"male","corn",1,37
175.959557695342,186,29,"male","corn",1,37
189.235436712809,186,30,"male","corn",1,37
15.8953831904764,187,1,"female","wheat",1,37
18.7696724165954,187,2,"female","wheat",1,38
21.828515845081,187,3,"female","wheat",1,38
25.7301736148141,187,4,"female","wheat",1,37
29.3139642123758,187,5,"female","wheat",1,37
33.2100608279018,187,6,"female","wheat",1,37
36.9426326655757,187,7,"female","wheat",1,37
40.9052231367036,187,8,"female","wheat",1,37
45.5023685359837,187,9,"female","wheat",1,37
50.0075097695763,187,10,"female","wheat",1,37
54.6530837637711,187,11,"female","wheat",1,37
58.9028301054181,187,12,"female","wheat",1,37
63.8939295989971,187,13,"female","wheat",1,37
68.8479210326103,187,14,"female","wheat",1,37
72.8110883149585,187,15,"female","wheat",1,36
78.3146712024335,187,16,"female","wheat",1,37
83.6595622918695,187,17,"female","wheat",1,37
89.5159305816107,187,18,"female","wheat",1,37
95.3511435518752,187,19,"female","wheat",1,37
101.911558605812,187,20,"female","wheat",1,37
107.727639154823,187,21,"female","wheat",1,38
115.268374267562,187,22,"female","wheat",1,37
122.294950627835,187,23,"female","wheat",1,36
130.659823166652,187,24,"female","wheat",1,37
138.734405212356,187,25,"female","wheat",1,38
148.337645315741,187,26,"female","wheat",1,37
158.799387630537,187,27,"female","wheat",1,37
170.185985724086,187,28,"female","wheat",1,37
182.82541899982,187,29,"female","wheat",1,37
196.053827205044,187,30,"female","wheat",1,37
20.5740178726048,188,1,"male","corn",2,37
24.1290379575247,188,2,"male","corn",2,37
27.8502676922192,188,3,"male","corn",2,37
30.7071681016863,188,4,"male","corn",2,38
33.0679131757042,188,5,"male","corn",2,38
35.4105064254867,188,6,"male","corn",2,40
37.6224538155513,188,7,"male","corn",2,35
41.5510237423642,188,8,"male","corn",2,37
44.7684618260185,188,9,"male","corn",2,38
47.1237129701298,188,10,"male","corn",2,39
50.3229248188771,188,11,"male","corn",2,38
53.9861027934723,188,12,"male","corn",2,36
57.0715607040878,188,13,"male","corn",2,35
61.3775073211398,188,14,"male","corn",2,37
64.4896382017445,188,15,"male","corn",2,39
67.6937200387706,188,16,"male","corn",2,34
71.7494456413709,188,17,"male","corn",2,36
76.1338740244911,188,18,"male","corn",2,39
81.8401031953632,188,19,"male","corn",2,37
87.0904724184439,188,20,"male","corn",2,38
91.9732878815668,188,21,"male","corn",2,34
98.4610368148522,188,22,"male","corn",2,37
104.806183585341,188,23,"male","corn",2,36
111.668138887752,188,24,"male","corn",2,36
119.439615826386,188,25,"male","corn",2,38
127.954794213467,188,26,"male","corn",2,38
137.056793302067,188,27,"male","corn",2,38
145.987629843087,188,28,"male","corn",2,40
156.514896918508,188,29,"male","corn",2,36
168.201818903144,188,30,"male","corn",2,38
21.5340369964904,189,1,"male","wheat",2,37
25.592934091031,189,2,"male","wheat",2,37
29.6496838507629,189,3,"male","wheat",2,37
32.5441369265368,189,4,"male","wheat",2,38
35.3888082405459,189,5,"male","wheat",2,38
37.8299665401986,189,6,"male","wheat",2,40
40.45405426251,189,7,"male","wheat",2,35
44.7113684667011,189,8,"male","wheat",2,37
47.9976712624266,189,9,"male","wheat",2,38
50.750327382913,189,10,"male","wheat",2,39
53.9286918770763,189,11,"male","wheat",2,38
57.5611032981276,189,12,"male","wheat",2,36
60.6941751368938,189,13,"male","wheat",2,35
65.5969426931038,189,14,"male","wheat",2,37
69.2457995182841,189,15,"male","wheat",2,39
72.8381231943985,189,16,"male","wheat",2,34
77.6304887814276,189,17,"male","wheat",2,36
82.0419826607969,189,18,"male","wheat",2,39
88.5158660543244,189,19,"male","wheat",2,37
94.0096001367763,189,20,"male","wheat",2,38
98.6454221746299,189,21,"male","wheat",2,34
106.040651129205,189,22,"male","wheat",2,37
112.966707584123,189,23,"male","wheat",2,36
120.287931555786,189,24,"male","wheat",2,36
128.099818614288,189,25,"male","wheat",2,38
136.64627330547,189,26,"male","wheat",2,38
146.050859902705,189,27,"male","wheat",2,38
155.651547338768,189,28,"male","wheat",2,40
166.845356924306,189,29,"male","wheat",2,36
179.182938052817,189,30,"male","wheat",2,38
19.3589805216441,190,1,"female","corn",1,37
21.9726327022696,190,2,"female","corn",1,38
24.1614418477243,190,3,"female","corn",1,38
27.4887698272131,190,4,"female","corn",1,37
31.1634848063834,190,5,"female","corn",1,37
35.1027017106865,190,6,"female","corn",1,37
38.5212042180913,190,7,"female","corn",1,37
42.6527709134028,190,8,"female","corn",1,37
46.4437009566593,190,9,"female","corn",1,37
50.48032210502,190,10,"female","corn",1,37
54.5891676750877,190,11,"female","corn",1,37
58.9295588328587,190,12,"female","corn",1,37
63.43452259688,190,13,"female","corn",1,37
68.0925888935084,190,14,"female","corn",1,37
71.8129420853576,190,15,"female","corn",1,36
76.7598304589333,190,16,"female","corn",1,37
82.3245603489129,190,17,"female","corn",1,37
87.7515913808284,190,18,"female","corn",1,37
93.3601788822067,190,19,"female","corn",1,37
99.2693413515561,190,20,"female","corn",1,37
104.833793875857,190,21,"female","corn",1,38
111.751022719135,190,22,"female","corn",1,37
118.437974155335,190,23,"female","corn",1,36
126.624085644763,190,24,"female","corn",1,37
134.535469753182,190,25,"female","corn",1,38
144.125780754417,190,26,"female","corn",1,37
154.35701280718,190,27,"female","corn",1,37
165.863710422718,190,28,"female","corn",1,37
177.896196943484,190,29,"female","corn",1,37
191.4210509462,190,30,"female","corn",1,37
20.8078842603287,191,1,"male","wheat",1,37
23.7312838476765,191,2,"male","wheat",1,38
26.4667224436395,191,3,"male","wheat",1,38
30.0206047735832,191,4,"male","wheat",1,37
34.1246727640483,191,5,"male","wheat",1,37
38.1209050891825,191,6,"male","wheat",1,37
42.4349666252943,191,7,"male","wheat",1,37
46.6382897671792,191,8,"male","wheat",1,37
50.8289934296084,191,9,"male","wheat",1,37
55.2486881898454,191,10,"male","wheat",1,37
59.8782767432985,191,11,"male","wheat",1,37
64.3440498351354,191,12,"male","wheat",1,37
69.5530065226324,191,13,"male","wheat",1,37
74.1306345784107,191,14,"male","wheat",1,37
78.245434506549,191,15,"male","wheat",1,36
83.5857894670728,191,16,"male","wheat",1,37
89.4010808455303,191,17,"male","wheat",1,37
95.7153055321051,191,18,"male","wheat",1,37
102.132761203724,191,19,"male","wheat",1,37
108.928854283341,191,20,"male","wheat",1,37
115.33294627633,191,21,"male","wheat",1,38
123.018875164122,191,22,"male","wheat",1,37
130.110283730292,191,23,"male","wheat",1,36
139.147651161136,191,24,"male","wheat",1,37
147.1581733741,191,25,"male","wheat",1,38
156.98000258397,191,26,"male","wheat",1,37
168.273358466621,191,27,"male","wheat",1,37
180.015744644759,191,28,"male","wheat",1,37
192.57846209433,191,29,"male","wheat",1,37
206.675137581421,191,30,"male","wheat",1,37
19.6233633578047,192,1,"male","wheat",2,37
22.9586517063894,192,2,"male","wheat",2,37
26.7824822762222,192,3,"male","wheat",2,37
29.6506448941214,192,4,"male","wheat",2,38
32.7370075153706,192,5,"male","wheat",2,38
35.2003029454324,192,6,"male","wheat",2,40
37.639377785572,192,7,"male","wheat",2,35
41.6356350037874,192,8,"male","wheat",2,37
44.9437091291952,192,9,"male","wheat",2,38
47.7495813693959,192,10,"male","wheat",2,39
51.2070390077099,192,11,"male","wheat",2,38
54.7829041759723,192,12,"male","wheat",2,36
57.9923608113645,192,13,"male","wheat",2,35
63.4355343779277,192,14,"male","wheat",2,37
67.1151884279613,192,15,"male","wheat",2,39
70.9738600313847,192,16,"male","wheat",2,34
75.5561076563413,192,17,"male","wheat",2,36
79.8444756159109,192,18,"male","wheat",2,39
86.2271860676048,192,19,"male","wheat",2,37
91.6397691799313,192,20,"male","wheat",2,38
96.9373131330977,192,21,"male","wheat",2,34
104.084072864225,192,22,"male","wheat",2,37
110.846287570005,192,23,"male","wheat",2,36
118.499649525946,192,24,"male","wheat",2,36
125.905442500812,192,25,"male","wheat",2,38
134.439234793712,192,26,"male","wheat",2,38
143.514140196057,192,27,"male","wheat",2,38
152.506933322782,192,28,"male","wheat",2,40
163.608588491483,192,29,"male","wheat",2,36
176.155334249649,192,30,"male","wheat",2,38
22.2862172769932,193,1,"female","wheat",1,37
24.7862654546389,193,2,"female","wheat",1,38
27.4092835598779,193,3,"female","wheat",1,38
31.2979647843963,193,4,"female","wheat",1,37
35.170112070932,193,5,"female","wheat",1,37
39.1546154650069,193,6,"female","wheat",1,37
43.1381991649128,193,7,"female","wheat",1,37
47.2474420444082,193,8,"female","wheat",1,37
51.4548468046645,193,9,"female","wheat",1,37
56.1450393273839,193,10,"female","wheat",1,37
60.4372889536724,193,11,"female","wheat",1,37
64.8607130064845,193,12,"female","wheat",1,37
70.0178762072045,193,13,"female","wheat",1,37
75.2491579671632,193,14,"female","wheat",1,37
79.4434822644906,193,15,"female","wheat",1,36
84.6576825561359,193,16,"female","wheat",1,37
90.5371544116956,193,17,"female","wheat",1,37
96.4311653110052,193,18,"female","wheat",1,37
103.202518317279,193,19,"female","wheat",1,37
109.637568888574,193,20,"female","wheat",1,37
116.09055651149,193,21,"female","wheat",1,38
123.842575156518,193,22,"female","wheat",1,37
130.950104780245,193,23,"female","wheat",1,36
139.833136621325,193,24,"female","wheat",1,37
148.314637451889,193,25,"female","wheat",1,38
158.417333168673,193,26,"female","wheat",1,37
169.193499863957,193,27,"female","wheat",1,37
180.708243455416,193,28,"female","wheat",1,37
193.565269316273,193,29,"female","wheat",1,37
207.550003608046,193,30,"female","wheat",1,37
16.7730531409254,194,1,"male","wheat",2,37
20.3472783484981,194,2,"male","wheat",2,37
24.0163280079826,194,3,"male","wheat",2,37
27.0050004943681,194,4,"male","wheat",2,38
30.1376880356758,194,5,"male","wheat",2,38
32.2679623727783,194,6,"male","wheat",2,40
34.8365388703268,194,7,"male","wheat",2,35
39.0820514830278,194,8,"male","wheat",2,37
42.3268140487051,194,9,"male","wheat",2,38
44.9003880063539,194,10,"male","wheat",2,39
48.3260877443487,194,11,"male","wheat",2,38
51.5934199980109,194,12,"male","wheat",2,36
54.6580000389548,194,13,"male","wheat",2,35
59.8818681179499,194,14,"male","wheat",2,37
63.4656691968647,194,15,"male","wheat",2,39
67.1716864793411,194,16,"male","wheat",2,34
71.8794959675281,194,17,"male","wheat",2,36
76.1908061681457,194,18,"male","wheat",2,39
82.6653973654854,194,19,"male","wheat",2,37
88.1548255005419,194,20,"male","wheat",2,38
93.0164218257205,194,21,"male","wheat",2,34
100.31530820229,194,22,"male","wheat",2,37
107.057361798699,194,23,"male","wheat",2,36
114.419111643916,194,24,"male","wheat",2,36
122.081286722289,194,25,"male","wheat",2,38
130.96726459989,194,26,"male","wheat",2,38
140.404333880493,194,27,"male","wheat",2,38
150.042760473951,194,28,"male","wheat",2,40
161.315802757491,194,29,"male","wheat",2,36
173.35552418812,194,30,"male","wheat",2,38
15.3275934650358,195,1,"female","wheat",2,37
18.763202433602,195,2,"female","wheat",2,37
22.2349077816442,195,3,"female","wheat",2,37
24.8528186049517,195,4,"female","wheat",2,38
27.6256417791354,195,5,"female","wheat",2,38
29.9492272320154,195,6,"female","wheat",2,40
32.5981533605512,195,7,"female","wheat",2,35
36.9155964737459,195,8,"female","wheat",2,37
40.2097927121449,195,9,"female","wheat",2,38
42.7175759894268,195,10,"female","wheat",2,39
46.0689597736858,195,11,"female","wheat",2,38
49.530361134006,195,12,"female","wheat",2,36
52.6848655503824,195,13,"female","wheat",2,35
57.7839250541651,195,14,"female","wheat",2,37
61.5089114463041,195,15,"female","wheat",2,39
64.8842285501993,195,16,"female","wheat",2,34
69.2702341731273,195,17,"female","wheat",2,36
73.3400558967296,195,18,"female","wheat",2,39
79.3222973942622,195,19,"female","wheat",2,37
84.8202789882075,195,20,"female","wheat",2,38
89.7460324687084,195,21,"female","wheat",2,34
96.6461652486589,195,22,"female","wheat",2,37
102.946245452023,195,23,"female","wheat",2,36
109.98259831588,195,24,"female","wheat",2,36
117.760862561534,195,25,"female","wheat",2,38
125.958643695412,195,26,"female","wheat",2,38
134.859325045011,195,27,"female","wheat",2,38
144.028883967173,195,28,"female","wheat",2,40
154.712144245606,195,29,"female","wheat",2,36
166.387819505474,195,30,"female","wheat",2,38
14.9969191128681,196,1,"female","wheat",2,37
18.4223782472528,196,2,"female","wheat",2,37
21.9116821378787,196,3,"female","wheat",2,37
24.3965445918522,196,4,"female","wheat",2,38
27.3642773361489,196,5,"female","wheat",2,38
29.7813261380895,196,6,"female","wheat",2,40
32.3262668022095,196,7,"female","wheat",2,35
36.3861188060045,196,8,"female","wheat",2,37
39.3638700912302,196,9,"female","wheat",2,38
42.4427911808675,196,10,"female","wheat",2,39
45.9218383669932,196,11,"female","wheat",2,38
49.3617558280468,196,12,"female","wheat",2,36
52.533367301041,196,13,"female","wheat",2,35
57.5936132922994,196,14,"female","wheat",2,37
60.8274150654104,196,15,"female","wheat",2,39
64.1925189096182,196,16,"female","wheat",2,34
68.8132487353678,196,17,"female","wheat",2,36
72.8716454493185,196,18,"female","wheat",2,39
78.8495859021558,196,19,"female","wheat",2,37
84.1238298976605,196,20,"female","wheat",2,38
